hfhudcode,id,cfname,updateddate,addeddate,reportdate,gown,gloves,head_cover,goggles,coverall,shoe_cover,face_shield,surgmask,n95mask
DOH000000000004957,613,OLUTANGA MUNICIPAL HOSPITAL,2020-04-18 8:17:24,2020-04-18 8:17:24,2020-04-18,10,10,500,0,0,0,10,200,0
DOH000000000005694,645,ILOCOS SUR COOPERATIVE MEDICAL MISSION GROUP AND HOSPITAL,2020-04-18 12:29:30,2020-04-18 12:29:30,2020-04-18,10,250,250,2,0,0,23,250,0
DOH000000000000313,695,DUMLAO HOSPITAL,2020-04-19 15:08:18,2020-04-19 15:08:18,2020-04-19,10,20,10,3,10,0,15,5,5
DOH000000000003808,13,"BRENT HOSPITAL AND COLLEGES, INC.",2020-04-17 7:37:09,2020-04-17 7:37:09,2020-04-17,10,30,50,4,3,0,100,0,0
DOH000000000004076,311,"ADVENTIST HOSPITAL-DAVAO, INC.",2020-04-17 14:29:11,2020-04-17 14:29:11,2020-04-17,266,542,135,49,0,0,114,106,998
DOH000000000004632,678,DEIPARINE COMMUNITY HOSPITAL,2020-04-18 19:55:43,2020-04-18 19:55:43,2020-04-18,11,2500,200,9,2,0,16,98,20
DOH000000000002483,140,LIPUNAN HOSPITAL,2020-04-17 11:05:44,2020-04-17 11:05:44,2020-04-17,12,3,58,2,0,0,38,5,0
DOH000000000002191,196,DIVINE MERCY FOUNDATION OF URDANETA HOSPITAL,2020-04-17 11:56:34,2020-04-17 11:56:34,2020-04-17,12,1000,800,5,0,0,26,100,10
DOH000000000032446,682,OUR LADY OF LOURDES INFIRMARY,2020-04-19 8:06:36,2020-04-19 8:06:36,2020-04-19,14,690,190,0,14,0,6,30,0
DOH000000000002462,462,SIPOCOT DISTRICT HOSPITAL,2020-04-17 16:06:43,2020-04-17 16:06:43,2020-04-17,15,1100,200,30,10,0,150,300,40
DOH000000000000644,686,MANUEL HOSPITAL,2020-04-19 8:56:13,2020-04-19 8:56:13,2020-04-19,15,100,15,15,15,0,15,0,20
DOH000000000007032,450,SUERO GENERAL HOSPITAL,2020-04-17 15:58:51,2020-04-17 15:58:51,2020-04-17,15,50,50,0,0,0,10,50,10
DOH000000000000240,33,ZAPANTA GENERAL HOSPITAL,2020-04-17 8:20:40,2020-04-17 8:20:40,2020-04-17,15,100,0,0,0,0,20,70,20
DOH000000000004628,380,ROSARIO DISTRICT HOSPITAL,2020-04-17 15:20:37,2020-04-17 15:20:37,2020-04-17,15,2300,100,0,6,0,88,250,24
DOH000000000032446,607,OUR LADY OF LOURDES INFIRMARY,2020-04-18 7:33:05,2020-04-18 7:33:05,2020-04-18,16,698,196,0,18,0,7,36,0
DOH000000000005940,37,DIFFUN DISTRICT HOSPITAL,2020-04-17 8:25:11,2020-04-17 8:25:11,2020-04-17,17,50,50,17,0,0,0,50,17
DOH000000000000359,381,RESONABLE HOSPITAL,2020-04-17 15:21:37,2020-04-17 15:21:37,2020-04-17,18,1000,1000,15,55,0,30,850,40
DOH000000000000402,141,AGO GENERAL HOSPITAL,2020-04-17 11:06:13,2020-04-17 11:06:13,2020-04-17,18,300,50,0,29,0,23,50,0
DOH000000000000645,173,MARAAT MEDICAL HOSPITAL,2020-04-17 11:33:13,2020-04-17 11:33:13,2020-04-17,18,1500,0,0,0,0,3,0,0
DOH000000000004475,508,"SAN LORENZO HOSPITAL HEALTH MANAGEMENT CO., INC.",2020-04-17 16:41:49,2020-04-17 16:41:49,2020-04-17,18,150,81,0,0,0,210,50,0
DOH000000000037488,510,DAET DOCTORS HOSPITAL INCORPORATED,2020-04-17 16:42:26,2020-04-17 16:42:26,2020-04-17,18,7800,400,10,0,0,80,207,100
DOH000000000003385,76,"BUTUAN PUERICULTURE CENTER NO. 394, INC.",2020-04-17 9:36:45,2020-04-17 9:36:45,2020-04-17,18,3,200,3,0,0,25,6,0
DOH000000000003065,58,NARRA MUNICIPAL HOSPITAL,2020-04-17 8:54:34,2020-04-17 8:54:34,2020-04-17,19,12540,25,0,30,0,75,6300,150
DOH000000000006493,674,Eversley Childs Sanitarium,2020-04-18 18:30:15,2020-04-18 18:30:15,2020-04-18,20,400,160,20,0,0,25,300,20
DOH000000000005179,500,TUAO DISTRICT HOSPITAL,2020-04-17 16:35:39,2020-04-17 16:35:39,2020-04-17,20,300,30,5,10,0,50,50,40
DOH000000000038008,86,SALUBRIS INC.,2020-04-17 9:45:18,2020-04-17 9:45:18,2020-04-17,20,1000,1500,30,30,0,100,200,0
DOH000000000003818,526,DUPAX DISTRICT HOSPITAL,2020-04-17 17:04:58,2020-04-17 17:04:58,2020-04-17,20,100,20,20,20,0,25,0,0
DOH000000000002255,306,AGOO MEDICAL CLINIC,2020-04-17 14:24:10,2020-04-17 14:24:10,2020-04-17,20,300,16,0,5,0,50,0,0
DOH000000000005614,41,"ILOILO MISSION HOSPITAL, INC.",2020-04-17 8:30:08,2020-04-17 8:30:08,2020-04-17,20,1000,20,0,104,0,87,0,100
DOH000000000005204,307,MARIHATAG DISTRICT HOSPITAL,2020-04-17 14:25:30,2020-04-17 14:25:30,2020-04-17,20,0,0,3,50,0,15,2,0
DOH000000000002452,664,LILOY INTEGRATED HEALTH DISTRICT HOSPITAL,2020-04-18 16:19:45,2020-04-18 16:19:45,2020-04-18,20,50,50,5,5,0,20,100,5
DOH000000000004340,57,DON CARLOS DOCTORS HOSPITAL,2020-04-17 8:53:41,2020-04-17 8:53:41,2020-04-17,20,200,400,5,5,0,15,100,10
DOH000000000004185,653,CONG. LAMBERTO L. MACIAS MEMORIAL HOSPITAL,2020-04-18 13:48:00,2020-04-18 13:48:00,2020-04-18,20,2000,150,10,20,0,50,150,50
DOH000000000001657,46,BUKIDNON PROVINCIAL HOSPITAL - MALITBOG,2020-04-17 8:33:48,2020-04-17 8:33:48,2020-04-17,20,4500,50,7,0,0,0,2800,0
DOH000000000002262,396,"CALLANG GENERAL HOSPITAL AND MEDICAL CENTER, INC.",2020-04-17 15:33:10,2020-04-17 15:33:10,2020-04-17,20,30000,2500,15,0,0,0,0,45
DOH000000000037947,404,"DIOCESAN MEDICAL FOUNDATION OF SAN ANTONIO DE PADUA, INC.",2020-04-17 15:38:18,2020-04-17 15:38:18,2020-04-17,20,1000,20,5,10,0,20,200,0
DOH000000000037004,257,MALANGAS EMERGENCY INFIRMARY,2020-04-17 13:26:54,2020-04-17 13:26:54,2020-04-17,20,1000,250,7,10,0,20,45,10
DOH000000000002910,219,ZAMBOANGA SIBUGAY PROVINCIAL HOSPITAL,2020-04-17 12:35:53,2020-04-17 12:35:53,2020-04-17,21,400,5,0,0,0,0,500,27
DOH000000000000343,300,PIRA HOSPITAL,2020-04-17 14:17:33,2020-04-17 14:17:33,2020-04-17,21,600,300,0,0,0,62,310,21
DOH000000000007512,402,"CAGAYAN DE ORO POLYMEDIC GENERAL HOSPITAL, INC.",2020-04-17 15:37:08,2020-04-17 15:37:08,2020-04-17,22,100,50,10,0,0,30,70,4
DOH000000000004472,239,CHILDREN'S MEDICAL CLINIC,2020-04-17 13:06:47,2020-04-17 13:06:47,2020-04-17,23,80,21,11,70,0,20,100,10
DOH000000000002819,36,POZORRUBIO COMMUNITY HOSPITAL,2020-04-17 8:25:00,2020-04-17 8:25:00,2020-04-17,25,250,0,0,10,0,113,1056,0
DOH000000000000340,513,"CUISON HOSPITAL, INC.",2020-04-17 16:48:32,2020-04-17 16:48:32,2020-04-17,25,700,400,0,29,0,45,100,16
DOH000000000000404,397,"ANTIPAS MEDICAL SPECIALIST HOSPITAL, INC.",2020-04-17 15:33:32,2020-04-17 15:33:32,2020-04-17,26,130,400,5,0,0,8,22000,20
DOH000000000005964,369,DIVINE WORD HOSPITAL,2020-04-17 15:12:35,2020-04-17 15:12:35,2020-04-17,27,330,56,5,0,0,15,30,0
DOH000000000000230,517,LASAM DISTRICT HOSPITAL,2020-04-17 16:53:29,2020-04-17 16:53:29,2020-04-17,30,250,30,25,0,0,25,250,30
DOH000000000036847,444,ST. JUDE HOSPITAL,2020-04-17 15:55:00,2020-04-17 15:55:00,2020-04-17,30,200,30,10,12,0,30,300,20
DOH000000000005202,395,CAMIGUIN GENERAL HOSPITAL,2020-04-17 15:32:46,2020-04-17 15:32:46,2020-04-17,30,100,0,30,3,0,20,100,30
DOH000000000003553,523,PALAWAN BAPTIST HOSPITAL,2020-04-17 17:01:11,2020-04-17 17:01:11,2020-04-17,30,1000,30,2,10,0,30,250,20
DOH000000000023817,103,CARAMORAN MUNICIPAL HOSPITAL,2020-04-17 10:15:23,2020-04-17 10:15:23,2020-04-17,30,649,17,4,7,0,30,156,53
DOH000000000005224,112,TADECO HOSPITAL,2020-04-17 10:25:58,2020-04-17 10:25:58,2020-04-17,32,880,140,0,0,0,50,1814,0
DOH000000000003199,448,BACNOTAN DISTRICT HOSPITAL,2020-04-17 15:58:12,2020-04-17 15:58:12,2020-04-17,34,400,300,6,45,0,32,440,44
DOH000000000004959,34,MAYOR JOAQUIN MACIAS MEMORIAL INFIRMARY,2020-04-17 8:22:37,2020-04-17 8:22:37,2020-04-17,35,100,75,35,0,0,35,20,0
DOH000000000004631,223,BLESSED FAMILY DOCTORS GENERAL HOSPITAL,2020-04-17 12:42:28,2020-04-17 12:42:28,2020-04-17,35,200,500,15,0,0,100,300,100
DOH000000000001377,504,STA. ANA COMMUNITY HOSPITAL,2020-04-17 16:38:54,2020-04-17 16:38:54,2020-04-17,35,200,100,35,2,0,19,900,280
DOH000000000006029,260,M. SIMON HOSPITAL & PHARMACY,2020-04-17 13:30:39,2020-04-17 13:30:39,2020-04-17,40,1000,100,0,0,0,100,150,0
DOH000000000002819,617,POZORRUBIO COMMUNITY HOSPITAL,2020-04-18 8:37:51,2020-04-18 8:37:51,2020-04-18,40,500,0,5,10,0,113,1456,0
DOH000000000005085,554,ST. CATHERINE OF ALEXANDRIA FOUNDATION & MEDICAL CENTER,2020-04-17 18:07:31,2020-04-17 18:07:31,2020-04-17,40,200,200,50,50,0,100,200,200
DOH000000000000398,267,BISHOP JOSEPH REGAN MEMORIAL HOSPITAL (formerly CHRIST THE K,2020-04-17 13:34:42,2020-04-17 13:34:42,2020-04-17,43,78500,38000,9,58,0,200,30150,13
DOH000000000003315,358,ABELLA MIDWAY HOSPITAL,2020-04-17 15:06:17,2020-04-17 15:06:17,2020-04-17,45,1800,2500,2,5,0,35,1500,200
DOH000000000023764,276,"C.D.O. POLYMEDIC MEDICAL PLAZA, INC.",2020-04-17 13:42:44,2020-04-17 13:42:44,2020-04-17,50,15000,7000,10,33,0,24,450,22
DOH000000000000722,163,"DO?A REMEDIOS TRINIDAD-ROMUALDEZ MEDICAL FOUNDATION, INC. (f",2020-04-17 11:24:55,2020-04-17 11:24:55,2020-04-17,50,5000,200,20,50,0,40,300,50
DOH000000000032086,578,SKYLINE HOSPITAL AND MEDICAL CENTER,2020-04-17 19:47:08,2020-04-17 19:47:08,2020-04-17,50,400,50,6,0,0,0,3600,8
DOH000000000035565,314,"APAYAO CAGAYAN MEDICAL CENTER, INC.",2020-04-17 14:38:27,2020-04-17 14:38:27,2020-04-17,50,5,30,0,0,0,25,250,0
DOH000000000002691,32,ORMOC DISTRICT HOSPITAL,2020-04-17 8:17:47,2020-04-17 8:17:47,2020-04-17,50,0,0,0,0,0,25,0,0
DOH000000000000525,692,DR. GREGORIO B. TAN MEMORIAL HOSPITAL,2020-04-19 13:25:56,2020-04-19 13:25:56,2020-04-19,50,0,0,0,0,0,15,0,142
DOH000000000000265,70,URDANETA DISTRICT HOSPITAL,2020-04-17 9:30:05,2020-04-17 9:30:05,2020-04-17,56,2000,300,249,25,0,150,500,5
DOH000000000004757,522,"PREMIERE GENERAL HOSPITAL OF NUEVA ECIJA, BALER AURORA, INC.",2020-04-17 16:58:45,2020-04-17 16:58:45,2020-04-17,58,20670,2920,14,170,0,2,1350,0
DOH000000000003620,83,SORSOGON MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES,2020-04-17 9:42:57,2020-04-17 9:42:57,2020-04-17,320,66500,4600,0,27,0,84,9300,1600
DOH000000000027955,410,"METRO DAVAO MEDICAL AND RESEARCH CENTER, INC.",2020-04-17 15:39:59,2020-04-17 15:39:59,2020-04-17,70,950,100,50,110,0,150,500,250
DOH000000000030187,181,SAN MATEO INTEGRATED COMMUNITY HOSPITAL,2020-04-17 11:38:09,2020-04-17 11:38:09,2020-04-17,73,100,100,0,0,0,60,60,0
DOH000000000000630,297,MADONNA AND CHILD HOSPITAL,2020-04-17 14:15:15,2020-04-17 14:15:15,2020-04-17,76,8200,918,83,75,0,240,3024,58
DOH000000000004581,657,IMMACULATE CONCEPTION HEALTH CENTER,2020-04-18 14:07:51,2020-04-18 14:07:51,2020-04-18,77,5200,250,5,12,0,89,950,0
DOH000000000000714,673,PHILIPPINE HEART CENTER,2020-04-18 18:23:49,2020-04-18 18:23:49,2020-04-18,80,4000,0,0,0,0,0,1919,1730
DOH000000000004427,567,SOCOMEDICS MEDICAL CENTER,2020-04-17 18:55:42,2020-04-17 18:55:42,2020-04-17,80,29400,0,6,32,0,125,1380,17
DOH000000000005469,667,SULU SANITARIUM,2020-04-18 16:41:01,2020-04-18 16:41:01,2020-04-18,83,2675,0,17,131,0,89,4000,955
DOH000000000023616,244,"MEYCAUAYAN DOCTORS HOSPITAL AND MEDICAL CENTER, INC.",2020-04-17 13:10:40,2020-04-17 13:10:40,2020-04-17,87,32000,1006,159,15,0,100,6100,106
DOH000000000000023,493,BANGUI DISTRICT HOSPITAL,2020-04-17 16:33:24,2020-04-17 16:33:24,2020-04-17,90,500,0,2,40,0,0,100,15
DOH000000000002993,171,"ANDA RIVERVIEW MEDICAL CENTER, INC.",2020-04-17 11:31:40,2020-04-17 11:31:40,2020-04-17,103,600,50,10,10,0,247,4300,20
DOH000000000000768,515,"ST. JUDE GENERAL HOSPITAL & MEDICAL CENTER, INC.",2020-04-17 16:51:20,2020-04-17 16:51:20,2020-04-17,116,200,0,58,20,0,217,380,189
DOH000000000003468,675,CAMP LUKBAN STATION HOSPITAL,2020-04-18 18:32:38,2020-04-18 18:32:38,2020-04-18,385,20,0,14,0,0,28,350,177
DOH000000000003141,668,WEST METRO MEDICAL CENTER,2020-04-18 16:42:52,2020-04-18 16:42:52,2020-04-18,190,11400,8600,50,16,0,15,2250,24
DOH000000000002749,298,ORIENTAL MINDORO PROVINCIAL HOSPITAL,2020-04-17 14:15:31,2020-04-17 14:15:31,2020-04-17,200,200,500,50,300,0,500,500,300
DOH000000000000789,638,MISAMIS ORIENTAL PROVINCIAL HOSPITAL - TALISAYAN,2020-04-18 11:47:06,2020-04-18 11:47:06,2020-04-18,980,59103,7272,456,907,0,2053,21332,1272
DOH000000000036845,108,ST. SCHOLASTICA'S HOSPITAL,2020-04-17 10:21:10,2020-04-17 10:21:10,2020-04-17,500,1100,75,0,0,0,43,0,50
DOH000000000002767,366,RILLERA MEDICAL HOSPITAL,2020-04-17 15:11:01,2020-04-17 15:11:01,2020-04-17,1,30,1,1,1,1,3,50,1
DOH000000000003378,185,MAHAYAG DISTRICT HOSPITAL,2020-04-17 11:41:05,2020-04-17 11:41:05,2020-04-17,1,0,1,1,0,1,25,0,0
DOH000000000000548,82,FAMILY MEDICAL CLINIC,2020-04-17 9:42:44,2020-04-17 9:42:44,2020-04-17,1,100,30,1,2,1,12,60,1
DOH000000000004692,633,NEW BULAN ST. JUDE MEDICAL CLINIC,2020-04-18 10:38:56,2020-04-18 10:38:56,2020-04-18,1,100,1,1,1,1,1,24,1
DOH000000000007710,215,IPIL DOCTOR'S HOSPITAL,2020-04-17 12:26:06,2020-04-17 12:26:06,2020-04-17,3,100,100,1,0,1,5,0,0
DOH000000000005970,405,GRACE MISSION HOSPITAL,2020-04-17 15:38:41,2020-04-17 15:38:41,2020-04-17,8,500,50,9,12,1,30,350,17
DOH000000000000338,19,VIACRUCIS MEDICAL HOSPITAL,2020-04-17 8:00:39,2020-04-17 8:00:39,2020-04-17,10,500,3,5,20,1,50,0,5
DOH000000000006576,552,SALUG VALLEY MEDICAL CENTER,2020-04-17 18:06:16,2020-04-17 18:06:16,2020-04-17,10,150,20,2,0,1,2,100,0
DOH000000000005962,14,RETUERMA GENERAL HOSPITAL,2020-04-17 7:38:33,2020-04-17 7:38:33,2020-04-17,0,400,0,6,0,2,18,40,20
DOH000000000038004,392,FCC INFIRMARY,2020-04-17 15:32:10,2020-04-17 15:32:10,2020-04-17,2,100,2,0,2,2,2,50,10
DOH000000000002850,225,ALAMADA PROVINCIAL COMMUNITY HOSP.,2020-04-17 12:45:16,2020-04-17 12:45:16,2020-04-17,2,0,0,2,10,2,10,3,2
DOH000000000003380,420,PUERTO COMMUNITY HOSPITAL,2020-04-17 15:44:10,2020-04-17 15:44:10,2020-04-17,2,100,35,2,0,2,25,0,0
DOH000000000027779,93,SIBUCO MUNICIPAL HOSPITAL,2020-04-17 9:55:30,2020-04-17 9:55:30,2020-04-17,2,12,2,2,2,2,2,15,6
DOH000000000000395,596,BLANCIA HOSPITAL,2020-04-17 22:10:10,2020-04-17 22:10:10,2020-04-17,2,2,2,2,2,2,2,2,2
DOH000000000005446,133,PATHFINDER ESTATE HOSPITAL,2020-04-17 10:58:01,2020-04-17 10:58:01,2020-04-17,2,100,4,3,0,2,10,0,4
DOH000000000000450,167,MISAMIS ORIENTAL PROVINCIAL HOSPITAL - CLAVERIA,2020-04-17 11:28:56,2020-04-17 11:28:56,2020-04-17,2,2400,700,5,3,2,26,50,40
DOH000000000000562,61,BUENAVISTA EMERGENCY HOSPITAL,2020-04-17 8:56:03,2020-04-17 8:56:03,2020-04-17,2,100,5,2,2,2,0,50,2
DOH000000000003317,43,DANAO-SALE HOSPITAL,2020-04-17 8:32:41,2020-04-17 8:32:41,2020-04-17,3,5,10,3,2,2,6,4,10
DOH000000000006588,400,"SABAL HOSPITAL, INC.",2020-04-17 15:36:33,2020-04-17 15:36:33,2020-04-17,4,300,20,2,4,2,30,150,10
DOH000000000032062,414,BUMANGLAG SPECIALTY HOSPITAL,2020-04-17 15:41:53,2020-04-17 15:41:53,2020-04-17,10,100,6,0,2,2,20,100,75
DOH000000000035954,544,HOLY CHILD MEDICAL CITY INC.,2020-04-17 17:40:01,2020-04-17 17:40:01,2020-04-17,10,200,15,2,10,2,4,20,5
DOH000000000004395,660,ALABANG MEDICAL CLINIC - LAS PIÑAS BRANCH,2020-04-18 14:44:03,2020-04-18 14:44:03,2020-04-18,10,10,2,4,10,2,15,12,2
DOH000000000003131,266,PACUAN COMMUNITY PRIMARY HOSPITAL,2020-04-17 13:34:36,2020-04-17 13:34:36,2020-04-17,15,100,10,2,1,2,20,100,20
DOH000000000002825,626,TARANGNAN COMMUNITY HOSPITAL,2020-04-18 9:20:51,2020-04-18 9:20:51,2020-04-18,20,50,20,0,10,2,15,50,20
DOH000000000006720,583,A.M. YUMENA GENERAL HOSPITAL INC.,2020-04-17 20:12:48,2020-04-17 20:12:48,2020-04-17,26,200,57,33,0,2,33,200,0
DOH000000000005045,97,DELFIN ALBANO COMMUNITY HOSPITAL,2020-04-17 10:01:55,2020-04-17 10:01:55,2020-04-17,50,500,60,3,0,2,30,100,0
DOH000000000002974,353,ARAKAN VALLEY DISTRICT HOSPITAL,2020-04-17 15:03:13,2020-04-17 15:03:13,2020-04-17,50,500,0,2,2,2,0,1400,0
DOH000000000000488,252,DR. ALBERTO M. PASTOR HOSPITAL,2020-04-17 13:17:55,2020-04-17 13:17:55,2020-04-17,2,100,40,0,0,3,5,20,0
DOH000000000032445,317,BARRIOS-BUSINOS MEDICAL CLINIC AND HOSPITAL,2020-04-17 14:42:03,2020-04-17 14:42:03,2020-04-17,3,3,3,3,3,3,3,3,3
DOH000000000003831,60,CATAINGAN DISTRICT HOSPITAL,2020-04-17 8:56:03,2020-04-17 8:56:03,2020-04-17,3,1000,3,3,3,3,15,100,20
DOH000000000000337,132,URDUJA GENERAL HOSPITAL,2020-04-17 10:57:47,2020-04-17 10:57:47,2020-04-17,3,3,3,3,3,3,6,3,3
DOH000000000005014,344,ZAPANTA MATERNITY & GENERAL HOSPITAL,2020-04-17 14:57:31,2020-04-17 14:57:31,2020-04-17,3,50,3,3,3,3,12,50,0
DOH000000000003863,15,CAGRARAY DISTRICT HOSPITAL,2020-04-17 7:40:01,2020-04-17 7:40:01,2020-04-17,3,20,3,3,3,3,9,100,20
DOH000000000007479,374,BOLINAO COMMUNITY HOSPITAL,2020-04-17 15:16:23,2020-04-17 15:16:23,2020-04-17,5,800,3,0,3,3,20,1120,0
DOH000000000000582,234,JESUS IMMACULATE CONCEPCION HOSPITAL,2020-04-17 12:54:11,2020-04-17 12:54:11,2020-04-17,5,100,20,2,10,3,20,50,10
DOH000000000003928,183,LIANGA DISTRICT HOSPITAL,2020-04-17 11:39:52,2020-04-17 11:39:52,2020-04-17,8,200,8,8,5,3,25,50,20
DOH000000000003297,473,DR. ANTONIO A. RANADA CLINIC AND LYING-IN HOSPITAL,2020-04-17 16:14:30,2020-04-17 16:14:30,2020-04-17,10,100,3,10,15,3,100,300,0
DOH000000000006015,467,DR. ROGELIO M. GARCIA MEMORIAL HOSPITAL,2020-04-17 16:11:40,2020-04-17 16:11:40,2020-04-17,12,50,50,3,0,3,20,100,2
DOH000000000007014,286,"STA. MARIA VILLAGE HOSPITAL, INC.",2020-04-17 13:56:50,2020-04-17 13:56:50,2020-04-17,20,500,15,15,0,3,40,100,0
DOH000000000002597,541,"ST. JOHN GENERAL HOSPITAL OF BUUG, INC.",2020-04-17 17:28:20,2020-04-17 17:28:20,2020-04-17,20,600,200,18,0,3,20,100,34
DOH000000000004608,365,BERACHAH MEDICAL CLINIC,2020-04-17 15:10:38,2020-04-17 15:10:38,2020-04-17,6,100,100,4,5,4,10,300,20
DOH000000000000677,370,MEDICAL MISSION GROUP HOSPITAL AND HEALTH SERVICES COOPERATI,2020-04-17 15:13:00,2020-04-17 15:13:00,2020-04-17,8,100,40,0,0,4,40,0,0
DOH000000000002713,506,PALUAN COMMUNITY HOSPITAL,2020-04-17 16:41:12,2020-04-17 16:41:12,2020-04-17,10,1500,15,10,0,4,40,1500,30
DOH000000000002163,534,PANTALEON G. GOTLADERA MEMORIAL HOSPITAL,2020-04-17 17:17:04,2020-04-17 17:17:04,2020-04-17,20,500,44,44,24,4,54,750,14
DOH000000000007019,154,SIOCON DISTRICT HOSPITAL,2020-04-17 11:19:44,2020-04-17 11:19:44,2020-04-17,25,100,4,4,25,4,25,100,18
DOH000000000004186,213,TEODORO B. GALAGAR DISTRICT HOSPITAL,2020-04-17 12:18:54,2020-04-17 12:18:54,2020-04-17,60,23100,3453,2,100,4,105,3100,90
DOH000000000004576,605,VICENTE L. PERALTA MEMORIAL DISTRICT HOSPITAL,2020-04-18 7:03:05,2020-04-18 7:03:05,2020-04-18,0,20,0,0,20,5,20,0,0
DOH000000000004075,362,CORPUZ CLINIC AND HOSPITAL,2020-04-17 15:09:16,2020-04-17 15:09:16,2020-04-17,3,572,300,2,0,5,3,350,5
DOH000000000005379,158,PIEDAD MEDICAL CLINIC,2020-04-17 11:21:21,2020-04-17 11:21:21,2020-04-17,4,100,10,6,4,5,5,50,10
DOH000000000003674,186,MARANDING COMMUNITY HOSPITAL,2020-04-17 11:42:56,2020-04-17 11:42:56,2020-04-17,5,100,10,10,5,5,20,30,8
DOH000000000004575,406,GIGMOTO DISTRICT HOSPITAL,2020-04-17 15:38:43,2020-04-17 15:38:43,2020-04-17,5,100,5,5,5,5,30,200,15
DOH000000000003408,22,MOISES R. ESPINOSA SR. MEMORIAL MUNICIPAL HOSPITAL,2020-04-17 8:04:14,2020-04-17 8:04:14,2020-04-17,5,50,5,5,5,5,5,50,5
DOH000000000007510,442,Mindanao Central Sanitarium,2020-04-17 15:54:41,2020-04-17 15:54:41,2020-04-17,5,7000,1100,11,25,5,48,6000,78
DOH000000000002129,53,CLAVERIA DISTRICT HOSPITAL,2020-04-17 8:45:32,2020-04-17 8:45:32,2020-04-17,5,5,5,5,5,5,5,5,5
DOH000000000005265,206,"QUIJANO CLINIC AND HOSPITAL, INC.",2020-04-17 12:06:43,2020-04-17 12:06:43,2020-04-17,5,100,100,5,3,5,50,20,10
DOH000000000005162,110,AROROY MUNICIPAL HOSPITAL,2020-04-17 10:25:02,2020-04-17 10:25:02,2020-04-17,5,100,5,5,5,5,6,150,5
DOH000000000004804,464,TANHO MEDICAL CLINIC,2020-04-17 16:07:36,2020-04-17 16:07:36,2020-04-17,10,100,50,10,6,5,10,50,20
DOH000000000037944,433,F.P. URBIZTONDO MEDICAL HOSPITAL INC.,2020-04-17 15:50:12,2020-04-17 15:50:12,2020-04-17,10,8,30,0,0,5,20,0,0
DOH000000000007972,677,AISAH MEDICAL HOSPITAL,2020-04-18 19:40:38,2020-04-18 19:40:38,2020-04-18,10,50,5,5,5,5,5,0,5
DOH000000000002332,441,DE LOS REYES MEDICAL CLINIC,2020-04-17 15:54:27,2020-04-17 15:54:27,2020-04-17,12,57,95,3,10,5,30,46,10
DOH000000000004592,603,ZAMBOANGA PUERICULTURE CENTER MATERNITY LYING-IN HOSPITAL,2020-04-18 6:38:58,2020-04-18 6:38:58,2020-04-18,12,100,200,10,10,5,30,200,10
DOH000000000004924,138,ST. MAGDALENE HOSPITAL,2020-04-17 11:02:24,2020-04-17 11:02:24,2020-04-17,16,50,5,2,3,5,13,50,0
DOH000000000000426,588,Basilan General Hospital,2020-04-17 21:08:43,2020-04-17 21:08:43,2020-04-17,17,700,7,24,131,5,93,1000,500
DOH000000000004818,147,ESTHER HOSPITAL,2020-04-17 11:13:29,2020-04-17 11:13:29,2020-04-17,30,100,20,10,5,5,45,20,10
DOH000000000000239,119,CAWAYAN MUNICIPAL HOSPITAL,2020-04-17 10:37:11,2020-04-17 10:37:11,2020-04-17,37,300,60,5,5,5,32,80,6
DOH000000000003421,315,CENTRAL MINDANAO UNIVERSITY HOSPITAL,2020-04-17 14:38:27,2020-04-17 14:38:27,2020-04-17,0,2700,0,0,12,6,18,850,0
DOH000000000030050,637,BAGGAO DISTRICT HOSPITAL,2020-04-18 11:42:36,2020-04-18 11:42:36,2020-04-18,0,10,0,0,5,6,0,50,10
DOH000000000001898,426,AGLIPAY DISTRICT HOSPITAL,2020-04-17 15:45:47,2020-04-17 15:45:47,2020-04-17,4,300,6,20,54,6,16,46,40
DOH000000000007711,78,LANCETA MEDICAL HOSPITAL,2020-04-17 9:37:57,2020-04-17 9:37:57,2020-04-17,4,50,6,10,6,6,6,40,4
DOH000000000033471,471,"SAN MATEO MULTICARE HOSPITAL, INC.",2020-04-17 16:12:54,2020-04-17 16:12:54,2020-04-17,6,4200,0,40,0,6,50,400,0
DOH000000000000354,44,ERNESTOGUADALUPECOMM.HOSPITAL,2020-04-17 8:33:07,2020-04-17 8:33:07,2020-04-17,6,6,6,6,6,6,6,6,6
DOH000000000001819,385,NORTHERN PALAWAN PROVINCIAL HOSPITAL,2020-04-17 15:27:54,2020-04-17 15:27:54,2020-04-17,7,300,6,30,51,6,15,46,40
DOH000000000007505,247,CLINICA OZARAGA DOCTORS HOSPITAL,2020-04-17 13:14:37,2020-04-17 13:14:37,2020-04-17,12,2000,200,15,2,6,30,500,30
DOH000000000000767,164,ST. JOSEPH SOUTHERN BUKIDNON HOSPITAL,2020-04-17 11:26:22,2020-04-17 11:26:22,2020-04-17,12,250,14,8,13,6,50,250,10
DOH000000000000748,551,SINDANGAN DISTRICT HOSPITAL,2020-04-17 18:00:35,2020-04-17 18:00:35,2020-04-17,12,30,6,6,4,6,6,90,4
DOH000000000003555,203,SPECIALIST GROUP HOSPITAL AND TRAUMA CENTER,2020-04-17 12:02:00,2020-04-17 12:02:00,2020-04-17,20,1000,6,6,18,6,50,1000,50
